date,debit_inn,credit_inn,amount,purpose,purpose_risk_score,debit_score,credit_score,txn_risk_score,txn_anomaly_flag
2021-08-25,d877722ca4e40f98,480b91025f5be8d0,4648.8,оплата по счету № 17 от date_d6a5d13225c2 арендная плата за февраль 2020 года сумма 4648-80 без налога (ндс),0.0,0.9999980058502028,0.053856709568526166,0.7526017597384914,0
2022-01-18,d877722ca4e40f98,480b91025f5be8d0,4648.8,оплата по договору аренда кабинета №ом-7/010120 от date_11c99ff36510 по сч.№ 55 от 31.08.20г за август 20г сумма 4648-80 без налога (ндс),0.0,0.9999980058502028,0.053856709568526166,0.7526017597384914,0
2022-01-18,d877722ca4e40f98,480b91025f5be8d0,4648.8,оплата по договору аренда кабинета №ом-7/010120 от date_11c99ff36510 по сч.№ 77 от 30.11.20 за ноябрь 20г сумма 4648-80 без налога (ндс),0.0,0.9999980058502028,0.053856709568526166,0.7526017597384914,0
2021-08-25,d877722ca4e40f98,480b91025f5be8d0,4648.8,оплата по счету № 5 от date_62601fb1b655 арендная плата за январь 2020года сумма 4648-80 без налога (ндс),0.0,0.9999980058502028,0.053856709568526166,0.7526017597384914,0
2022-01-18,d877722ca4e40f98,480b91025f5be8d0,4648.8,оплата по договору аренда кабинета №ом-7/010120 от date_11c99ff36510 по сч.№ 70 от 30.10.20 за октябрь 20г сумма 4648-80 без налога (ндс),0.0,0.9999980058502028,0.053856709568526166,0.7526017597384914,0
2022-01-18,d877722ca4e40f98,480b91025f5be8d0,4648.8,оплата по договору аренда кабинета №ом-7/010120 от date_11c99ff36510 по сч.№ 91 от 31.12.20 за декабрь 20г сумма 4648-80 без налога (ндс),0.0,0.9999980058502028,0.053856709568526166,0.7526017597384914,0
2021-08-25,d877722ca4e40f98,480b91025f5be8d0,4648.8,оплата по счету № 23 от date_d0e82aa1e821 арендная плата за апрель 2020г сумма 4648-80 без налога (ндс),0.0,0.9999980058502028,0.053856709568526166,0.7526017597384914,0
2021-08-25,d877722ca4e40f98,480b91025f5be8d0,4648.8,оплата по счету № 31 от date_1dcc0735c9c2 арендная плата за май 2020г сумма 4648-80 без налога (ндс),0.0,0.9999980058502028,0.053856709568526166,0.7526017597384914,0
2021-08-25,d877722ca4e40f98,480b91025f5be8d0,4648.8,оплата по счету № 31 от date_1dcc0735c9c2 арендна плата за март 2020г сумма 4648-80 без налога (ндс),0.0,0.9999980058502028,0.053856709568526166,0.7526017597384914,0
2021-08-31,d877722ca4e40f98,480b91025f5be8d0,4648.8,оплата по счету № 39 от 30.06.21г арендная плата за июнь 2020г сумма 4648-80 без налога (ндс),0.0,0.9999980058502028,0.053856709568526166,0.7526017597384914,0
2020-12-11,d877722ca4e40f98,4a321015f6da531b,4588.0,оплата по счету № 20933147660 от 03.12.20г права использования программы для управления сертификатом сумма 4588-00 в т.ч. ндс (20%) 152-93,0.0,0.9999980058502028,,0.7524150110870487,0
2021-03-31,d877722ca4e40f98,a2495f5178d5a17d,4550.0,оплата по счету № 104 от 23.03.21г погрузочно-разгрузочные работы сумма 4550-00 без налога (ндс),0.0,0.9999980058502028,,0.752369206747642,0
2021-11-03,d877722ca4e40f98,80799e1a6646b6dc,4547.0,налог на доходы физических лиц за октябрь 2021 года,0.0,0.9999980058502028,0.31607673838290173,0.7523441826750826,0
2021-08-20,d877722ca4e40f98,6290b8d67943ece5,4544.51,заработная плата за первую половину августа 21г для зачисления на счет таранова константина анатольевича сумма 4544-51 без налога (ндс),0.0,0.9999980058502028,0.0026807350905407425,0.7523078448834837,0
2021-03-19,d877722ca4e40f98,6290b8d67943ece5,4544.51,заработная плата за первую половину марта 21г для зачисления на счет таранова константина анатольевича сумма 4544-51 без налога (ндс),0.0,0.9999980058502028,0.0026807350905407425,0.7523078448834837,0
2019-02-11,d877722ca4e40f98,eed8b1f54ed4366c,4526.0,оплата по договору электроэнергия по дог.№112458 от 03.03.17 по сф 1798-080-02 от 31.01.19 аванс 30% за февраль 2019г сумма 4526-00 в т.ч. ндс (20%) 754-33,0.0,0.9999980058502028,0.10055457067888315,0.7522619178133569,0
2020-05-27,d877722ca4e40f98,ed18d013d231f2d0,4500.0,оплата по счету № 317 от date_fd34b0fa7512 услуги автовышки сумма 4500-00 без налога (ндс),0.0,0.9999980058502028,,0.7521998151521494,0
2020-02-05,d877722ca4e40f98,699e6f31660016bf,4500.0,оплата по счету № 04 от date_2f935076f9f3 услуги автовышки сумма 4500-00 без налога (ндс),0.0,0.9999980058502028,,0.7521998151521494,0
2021-01-21,d877722ca4e40f98,699e6f31660016bf,4500.0,оплата по счету № 56 от date_cbcc94cf5395 услуги автовышки сумма 4500-00 без налога (ндс),0.0,0.9999980058502028,,0.7521998151521494,0
2021-06-07,8d9e0be733f77f1c,d877722ca4e40f98,150000.0,"<si>прием ден. нал. через ус 60036385 date_e137a3484f95 05:23:22 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.0,0.5725082151697858,0.9999980058502028,0.752192241867819,0
2021-03-12,8d9e0be733f77f1c,d877722ca4e40f98,150000.0,"<si>прием ден. нал. через ус 60036389 date_624843e4ca2a 06:25:06 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.0,0.5725082151697858,0.9999980058502028,0.752192241867819,0
2020-08-10,8d9e0be733f77f1c,d877722ca4e40f98,150000.0,"<si>прием ден. нал. через ус 60007270 date_7e56f7d43891 23:53:02 вноситель аман в.в.(170091651) 14, займы займ от учеридителя",0.0,0.5725082151697858,0.9999980058502028,0.752192241867819,0
2021-06-11,8d9e0be733f77f1c,d877722ca4e40f98,150000.0,"<si>прием ден. нал. через ус 60025289 date_2640da955a27 23:23:50 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.0,0.5725082151697858,0.9999980058502028,0.752192241867819,0
2021-03-17,8d9e0be733f77f1c,d877722ca4e40f98,150000.0,"<si>прием ден. нал. через ус 60007270 date_e9f0ad99dc15 08:56:18 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.0,0.5725082151697858,0.9999980058502028,0.752192241867819,0
2021-04-09,8d9e0be733f77f1c,d877722ca4e40f98,150000.0,"<si>прием ден. нал. через ус 60007270 date_bdd3230d7d16 08:52:27 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.0,0.5725082151697858,0.9999980058502028,0.752192241867819,0
2020-08-20,8d9e0be733f77f1c,d877722ca4e40f98,150000.0,"<si>прием ден. нал. через ус 60025296 date_933bf57856d8 01:36:03 вноситель аман в.в.(170091651) 14, займы займ от учеридителя",0.0,0.5725082151697858,0.9999980058502028,0.752192241867819,0
2021-06-12,8d9e0be733f77f1c,d877722ca4e40f98,150000.0,"<si>прием ден. нал. через ус 60000633 date_5d8efcdefcf4 09:57:24 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.0,0.5725082151697858,0.9999980058502028,0.752192241867819,0
2021-02-10,8d9e0be733f77f1c,d877722ca4e40f98,150000.0,"<si>прием ден. нал. через ус 60007270 date_8d78158203a2 08:27:08 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.0,0.5725082151697858,0.9999980058502028,0.752192241867819,0
2020-08-19,8d9e0be733f77f1c,d877722ca4e40f98,150000.0,"<si>прием ден. нал. через ус 60007270 date_eb8c294d74c6 08:33:02 вноситель аман в.в.(170091651) 14, займы займ от учеридителя",0.0,0.5725082151697858,0.9999980058502028,0.752192241867819,0
2021-06-13,8d9e0be733f77f1c,d877722ca4e40f98,150000.0,"<si>прием ден. нал. через ус 60030321 date_68a220a28b9d 09:14:24 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.0,0.5725082151697858,0.9999980058502028,0.752192241867819,0
2021-02-10,8d9e0be733f77f1c,d877722ca4e40f98,150000.0,"<si>прием ден. нал. через ус 60007270 date_8d78158203a2 08:30:03 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.0,0.5725082151697858,0.9999980058502028,0.752192241867819,0
2020-11-20,d877722ca4e40f98,6290b8d67943ece5,4499.28,заработная плата за первую половину октября 20г для зачисления на счет таранова константина анатольевича сумма 4499-28 без налога (ндс),0.0,0.9999980058502028,0.0026807350905407425,0.7521529125179374,0
2021-02-05,d877722ca4e40f98,80799e1a6646b6dc,4498.04,страховые взносы на обязательное медицинское страхование,0.0,0.9999980058502028,0.31607673838290173,0.752117313208694,0
2021-03-05,d877722ca4e40f98,80799e1a6646b6dc,4498.04,страховые взносы на обязательное медицинское страхование,0.0,0.9999980058502028,0.31607673838290173,0.752117313208694,0
