date,debit_inn,credit_inn,amount,purpose,txn_risk_score,txn_anomaly_flag
2021-04-01,d877722ca4e40f98,8d9e0be733f77f1c,3000.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №13 (1000000 rur ) от 01/04/21. без ндс,0.9999980058502028,1
2021-04-01,d877722ca4e40f98,8cdbeda759529d03,4000000.0,частичный возврат займа по договору №ди-1/050417 от date_0c045e11c60f сумма 4000000-00 без налога (ндс),0.9999980058502028,1
2021-04-01,8d9e0be733f77f1c,d877722ca4e40f98,5000.0,"<si>прием ден. нал. через ус 60000636 date_c6a965818773 03:39:10 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.9999980058502028,1
2021-04-01,8d9e0be733f77f1c,d877722ca4e40f98,295000.0,"<si>прием ден. нал. через ус 60000636 date_c6a965818773 03:33:05 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.9999980058502028,1
2021-03-22,d877722ca4e40f98,8d9e0be733f77f1c,51.82,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_c841ecf76416 по date_f3e70ee9bde6. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.9999980058502028,1
2021-03-19,d877722ca4e40f98,1d83fd5f5fefc19f,160000.0,оплата по договору № 3510 от date_f300508e7393 теплоэнергия по с/ф тэ000001385 от 31.01.21г сумма 160000-00 в т.ч. ндс (20%) 26666-67,0.9999980058502028,1
2021-03-17,d877722ca4e40f98,8d9e0be733f77f1c,450.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №10 (150000 rur ) от 17/03/21. без ндс,0.9999980058502028,1
2021-03-19,d877722ca4e40f98,8d9e0be733f77f1c,25909.06,аванс по заработной плате по реестру №5 от date_ba7b631110db в соответствии с договором 50356798 от date_eb8c294d74c6,0.9999980058502028,1
2021-03-17,8d9e0be733f77f1c,d877722ca4e40f98,150000.0,"<si>прием ден. нал. через ус 60007270 date_e9f0ad99dc15 08:56:18 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.9999980058502028,1
2021-03-18,d877722ca4e40f98,8d9e0be733f77f1c,24.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 18/03/21 №№: 99 (23100 rur ), 100 (30800 rur ), 101 (602.07 rur ). без ндс",0.9999980058502028,1
2021-03-18,d877722ca4e40f98,8d9e0be733f77f1c,111.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: документ(ы):; от 18/03/21 №№: 96 (20800 rur ), 97 (5438.",0.9999980058502028,1
2021-03-18,d877722ca4e40f98,8d9e0be733f77f1c,120.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №12 (40000 rur ) от 18/03/21. без ндс,0.9999980058502028,1
2021-03-18,d877722ca4e40f98,8d9e0be733f77f1c,150.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №11 (50000 rur ) от 18/03/21. без ндс,0.9999980058502028,1
2021-03-18,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №758 от 31.03.21г то тревожной сигнализации за март 21г сумма 602-07 без налога (ндс),0.9999980058502028,1
2021-03-18,d877722ca4e40f98,ac31ae518119510a,3000.0,оплата по счету № 56861 от т23.03.21г за апрель 21г сумма 3000-00 без налога (ндс),0.9999980058502028,1
2021-03-18,d877722ca4e40f98,cf603eadad6f36c6,5438.5,оплата по с/ф юс000852 от 28.02.21г услуги по контролю за трансляцией сигналов,0.9999980058502028,1
2021-03-18,d877722ca4e40f98,a2495f5178d5a17d,20800.0,оплата по счету № 64 от 25.02.21г погрузочно-разгрузочные работы сумма 20800-00 без налога (ндс),0.9999980058502028,1
2021-03-18,d877722ca4e40f98,e836147459925aef,23100.0,оплата по счету № 12 от 11.03.21гт вывоз снега сумма 23100-00 без налога (ндс),0.9999980058502028,1
2021-03-18,d877722ca4e40f98,e836147459925aef,30800.0,оплата по счету № 6 от 09.03.21 г вывоз снега сумма 30800-00 без налога (ндс),0.9999980058502028,1
2021-03-18,8d9e0be733f77f1c,d877722ca4e40f98,40000.0,"<si>прием ден. нал. через ус 11045577 date_95205839da6e 02:23:10 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.9999980058502028,1
2021-03-18,8d9e0be733f77f1c,d877722ca4e40f98,50000.0,"<si>прием ден. нал. через ус 60007270 date_95205839da6e 00:18:22 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.9999980058502028,1
2021-03-19,d877722ca4e40f98,8d9e0be733f77f1c,34.08,"комиссия за перечисление средств со сч. юл на сч.фл (в т.ч. при закрытии счета), (оборот до 150 тыс. руб) по дог. рко №acc_ded93f97f389 от '02/12/2014'. за документы: документ(ы):; от 19/03/21 №№: 103 (454",0.9999980058502028,1
2021-03-19,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №104 (160000 rur ) от 19/03/21 без ндс",0.9999980058502028,1
2021-03-19,d877722ca4e40f98,035fab081fc0922f,2272.25,заработная плата за первую половину марта 21 г для зачисления на счет ермошкина михаила юрьевича сумма 2272-25 без налога (ндс),0.9999980058502028,1
2021-03-19,d877722ca4e40f98,6290b8d67943ece5,4544.51,заработная плата за первую половину марта 21г для зачисления на счет таранова константина анатольевича сумма 4544-51 без налога (ндс),0.9999980058502028,1
2021-03-03,5ae9eeb0d29bc5c0,d877722ca4e40f98,100000.0,перевод денежных средств по договору № пи-1/281220 от date_8425413630fa г. сумма 100000-00 без налога (ндс),0.9999980058502028,1
2021-03-03,d877722ca4e40f98,8d9e0be733f77f1c,199.0,информирование об операциях поступления и/или списания по банковскому(им) счету(ам) в рублях рф за период с '01/02/2021' по '28/02/2021'.,0.9999980058502028,1
2021-02-09,5ae9eeb0d29bc5c0,d877722ca4e40f98,200000.0,перевод денежных средств по договору № пи-1/281220 от date_8425413630fa г. сумма 200000-00 без налога (ндс),0.9999980058502028,1
2021-02-11,d877722ca4e40f98,6931e23e98703aa9,200000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стены согласно договора подряда №3-тор от 19.05.17г сумма 200000-00 в т.ч. ндс (20%) 33333-33,0.9999980058502028,1
2021-02-11,5ae9eeb0d29bc5c0,d877722ca4e40f98,200000.0,перевод денежных средств по договору № пи-1/281220 от date_8425413630fa г. сумма 200000-00 без налога (ндс),0.9999980058502028,1
2021-02-12,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №53 (200000 rur ) от 12/02/21. без ндс,0.9999980058502028,1
2021-02-12,d877722ca4e40f98,6931e23e98703aa9,200000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стены согласно договора подряда №3-тор от 19.05.17г сумма 200000-00 в т.ч. ндс (20%) 33333-33,0.9999980058502028,1
2021-02-12,5ae9eeb0d29bc5c0,d877722ca4e40f98,200000.0,перевод денежных средств по договору № пи-1/281220 от date_8425413630fa г. сумма 200000-00 без налога (ндс),0.9999980058502028,1
2021-02-15,41face6c4b94dd88,d877722ca4e40f98,6336.0,оплата по счету № 2 от 10.02.2021г. штраф сумма 6336-00 без налога (ндс),0.9999980058502028,1
2021-02-15,5ae9eeb0d29bc5c0,d877722ca4e40f98,100000.0,перевод денежных средств по договору № пи-1/281220 от date_8425413630fa г. сумма 100000-00 без налога (ндс),0.9999980058502028,1
2021-02-16,d877722ca4e40f98,7b6d655993f0d2ed,22000.0,госпошлина за государственную регистрацию прав,0.9999980058502028,1
2021-02-16,5ae9eeb0d29bc5c0,d877722ca4e40f98,100000.0,перевод денежных средств по договору № пи-1/281220 от date_8425413630fa г. сумма 100000-00 без налога (ндс),0.9999980058502028,1
2021-02-17,d877722ca4e40f98,8d9e0be733f77f1c,16.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 17/02/21 №№: 55 (61362 rur ), 56 (200000 rur ). без ндс",0.9999980058502028,1
2021-02-17,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №57 (5000 rur ) от 17/02/21 без ндс",0.9999980058502028,1
2021-02-17,d877722ca4e40f98,93712c726144e60d,5000.0,оплата по счету № 35 от 15.01.21г ремонт снегоротора сумма 5000-00 без налога (ндс),0.9999980058502028,1
